3265,1710s births
3266,Military personnel from Connecticut
3267,People of Connecticut in the American Revolution
3268,Aides-de-camp of George Washington
3269,American romantic painters
3270,Continental Army officers from Connecticut
3271,Harvard College alumni
3272,People of colonial Connecticut
3273,American neoclassical painters
3274,"People from Lebanon, Connecticut"
3275,1843 deaths
3276,American Revolutionary War prisoners of war held by Great Britain
3277,Belgian nobility
3278,1898 deaths
3279,People from Yelabuga
3280,1832 births
3281,Art Informel and Tachisme
3282,People from Unna (district)
3283,Adevărul people
3284,Titular members of the Romanian Academy
3285,British male sculptors
3286,French genre painters
3287,Ethnic Armenian painters
3288,"People from Bellport, New York"
3289,Golden Age comics creators
3290,"People from Union City, New Jersey"
3291,Taras Shevchenko National University of Kyiv alumni
3292,People from Voronezhsky Uyezd
3293,People from Voronezh
3294,People of the Russian Empire of French descent
3295,Ukrainian people in the Russian Empire
3296,Ukrainian illustrators
3297,19th-century Ukrainian people
3298,19th-century Ukrainian painters
3299,People educated at Totnes Grammar School
3300,English people of Italian descent
3301,People from Addlestone
3302,Australian art teachers
3303,Australian writers
3304,Australian Commanders of the Order of the British Empire
3305,Australian etchers
3306,1851 births
3307,Australian schoolteachers
3308,French stained glass artists and manufacturers
3309,Armenians of the Ottoman Empire
3310,Ottoman emigrants to the Russian Empire
3311,Grand Central School of Art faculty
3312,1948 deaths
3313,Armenian genocide survivors
3314,Suicides by hanging in Connecticut
3315,1948 suicides
3316,Armenian portrait painters
3317,20th-century Armenian painters
3318,Italian surrealist artists
3319,Italian anarchists
3320,Puppet designers
3321,20th-century German artists
3322,AIGA medalists
3323,Serial art
3324,People from Bottrop
3325,People from Udine
3326,People from Słupsk
3327,German civilians killed in World War II
3328,People from the Province of Pomerania
3329,German people executed in Nazi concentration camps
3330,German Jews who died in the Holocaust
3331,People who died in Majdanek concentration camp
3332,Executed people from Pomeranian Voivodeship
3333,"Cornell University College of Architecture, Art, and Planning alumni"
3334,Burials at Warriston Cemetery
3335,1806 births
3336,People from Stirling
3337,19th-century historians
3338,1876 deaths
3339,People educated at Stirling High School
3340,Scottish historians
3341,1969 deaths
3342,Chouinard Art Institute alumni
3343,Henri de Toulouse-Lautrec
3344,French nobility
3345,French poster artists
3346,Artists with disabilities
3347,Art Nouveau illustrators
3348,French people with disabilities
3349,Paintings by Henri de Toulouse-Lautrec
3350,Alcohol-related deaths in France
3351,Moulin Rouge
3352,Burials in Nouvelle-Aquitaine
3353,People from Albi
3354,Internet memes
3355,Barons of France
3356,"People from Nancy, France"
3357,People from Dinant
3358,"Artists from Albany, New York"
3359,1963 suicides
3360,Suicides by firearm in Connecticut
3361,People from Southwark
3362,Artists from Porto
3363,1765 births
3364,"People from Denham, Buckinghamshire"
3365,People educated at Gresham's School
3366,Russian people of German-Jewish descent
3367,Recipients of the Austrian Decoration for Science and Art
3368,People from Kamenz
3369,Romanian women painters
3370,Suzanne Valadon
3371,French circus performers
3372,French artists' models
3373,Scottish emigrants to Canada
3374,Russian people of Italian descent
3375,Russians in Ukraine
3376,Russian people of Swedish descent
3377,Soviet people of Italian descent
3378,Constructivism
3379,Russian costume designers
3380,Art Deco designers
3381,"University of California, Santa Barbara alumni"
3382,American video artists
3383,Weathering steel
3384,Sculptures by Richard Serra
3385,Order of Arts and Letters of Spain recipients
3386,American people of Spanish descent
3387,Artists from San Francisco
3388,American artists of Mexican descent
3389,"People from Sanger, California"
3390,City College of San Francisco alumni
3391,1768 deaths
3392,Cityscape artists
3393,19th-century Polish poets
3394,19th-century Polish male writers
3395,Artists from Kraków
3396,Writers from Kraków
3397,Polish male poets
3398,19th-century Polish dramatists and playwrights
3399,Polish male dramatists and playwrights
3400,Works by Stanisław Wyspiański
3401,Jagiellonian University alumni
3402,Architects from Kraków
3403,Fantasy artists
3404,Russian women artists
3405,Visionary artists
3406,21st-century Russian painters
3407,Russian surrealist artists
3408,20th-century Russian women
3409,People from Zilairsky District
3410,1466 births
3411,Artists from Leuven
3412,1824 deaths
3413,People from Montargis
3414,People from the Province of Treviso
3415,18th-century Italian sculptors
3416,Neoclassical sculptors
3417,19th-century Italian sculptors
3418,1757 births
3419,Members of the Royal Netherlands Academy of Arts and Sciences
3420,Polish Impressionist painters
3421,People from Lublin
3422,Recipients of the Order of Polonia Restituta
3423,Jan Matejko Academy of Fine Arts faculty
3424,Academy of Fine Arts in Warsaw alumni
3425,1611 births
3426,1646 deaths
3427,1830s suicides
3428,1771 births
3429,Suicides by drowning in France
3430,1835 deaths
3431,Japanese-language surnames
3432,People educated at the Karlsschule Stuttgart
3433,Burials at the Teutonic Cemetery
3434,18th-century Austrian people
3435,19th-century Austrian people
3436,People from Reutte District
3437,18th-century Austrian painters
3438,Artists from Nebraska
3439,"People from Cozad, Nebraska"
3440,1942 births
3441,Piero della Francesca
3442,Geometers
3443,People from Sansepolcro
3444,1492 deaths
3445,Land artists
3446,"Berkeley High School (Berkeley, California) alumni"
3447,1944 births
3448,1939 births
3449,Sculptors from New Mexico
3450,"People from Belen, New Mexico"
3451,Contemporary sculptors
3452,American women installation artists
3453,American feminists
3454,Sculptors from Illinois
3455,UCLA School of the Arts and Architecture alumni
3456,Jewish feminists
3457,"California State University, Fresno faculty"
3458,Women fashion designers
3459,People from Chernsky District
3460,Russian emigrants to France
3461,Russian fashion designers
3462,American people of Iranian descent
3463,Iranian painters
3464,People from Tehran
3465,1696 deaths
3466,1588 births
3467,1668 deaths
3468,People from Capivari
3469,Brazilian people of Portuguese descent
3470,Brazilian expatriates in France
3471,Artists from Illinois
3472,Lehman College faculty
3473,Cranbrook Academy of Art faculty
3474,Pratt Institute faculty
3475,"People from Dobbs Ferry, New York"
3476,Icelandic artists
3477,Artists from Hanover
3478,German people of Swiss descent
3479,German emigrants to Iceland
3480,Fluxus
3481,People from Zwickau
3482,Prussian Academy of Arts faculty
3483,Light artists
3484,"People from Riverhead (town), New York"
3485,"People from Queens, New York"
3486,20th-century American architects
3487,American people of Polish descent
3488,1907 births
3489,"People from Struthers, Ohio"
3490,American people of Prussian descent
3491,Corcoran School of the Arts and Design alumni
3492,People from West Prussia
3493,German emigrants to Mexico
3494,Mexican sculptors
3495,People from Dessau-Roßlau
3496,People from Izyumsky Uyezd
3497,People from Sloviansk
3498,"People from Taos, New Mexico"
3499,Santa Monica College alumni
3500,USC Roski School of Fine Arts alumni
3501,New York State College of Ceramics alumni
3502,American potters
3503,American ceramists
3504,Brazilian women poets
3505,20th-century Brazilian women writers
3506,Brazilian sculptors
3507,Brazilian people of Jewish descent
3508,20th-century women artists
3509,20th-century Brazilian poets
3510,Swiss emigrants to Brazil
3511,2003 suicides
3512,Russian Jews
3513,Olivetti people
3514,Italian designers
3515,Burials at the Cimitero Monumentale di Milano
3516,Italian industrial designers
3517,Italian military personnel of World War I
3518,Caravaggio
3519,1571 births
3520,1610 deaths
3521,People educated at Abbotsleigh
3522,Australian women painters
3523,Artists from Sydney
3524,1892 births
3525,20th-century Australian women artists
3526,Officers of the Order of Australia
3527,Australian war artists
3528,Australian Officers of the Order of the British Empire
3529,19th-century Australian women
3530,20th-century Australian women
3531,Ukrainian photographers
3532,Installation artists
3533,Ukrainian contemporary artists
3534,Artists from Odessa
3535,21st-century Ukrainian painters
3536,Painters from Catalonia
3537,People from Alt Empordà
3538,"People from Dauphin County, Pennsylvania"
3539,"People from Croton-on-Hudson, New York"
3540,Sculptures by Alexander Calder
3541,Lowell High School (San Francisco) alumni
3542,"People from Pasadena, California"
3543,Sculptors from Connecticut
3544,Stevens Institute of Technology alumni
3545,17th-century Spanish painters
3546,People from Sanlúcar de Barrameda
3547,16th-century Spanish painters
3548,Spanish Inquisition
3549,1564 births
3550,Painters from Seville
3551,People from Yvelines
3552,Women diarists
3553,"University of Maryland, College Park faculty"
3554,Sculptors from Maryland
3555,Bryn Mawr College alumni
3556,Dutch romantic painters
3557,1858 deaths
3558,1795 births
3559,1790 births
3560,19th-century Welsh artists
3561,19th-century British sculptors
3562,Welsh sculptors
3563,1866 deaths
3564,University of the Arts (Philadelphia) faculty
3565,Deaths from aortic aneurysm
3566,People associated with the American Museum of Natural History
3567,Section of Painting and Sculpture artists
3568,Negro league baseball players
3569,"Steinhardt School of Culture, Education, and Human Development alumni"
3570,American collage artists
3571,Lincoln University (Pennsylvania) alumni
3572,Baseball players
3573,"Artists from Charlotte, North Carolina"
3574,Boston University alumni
3575,People educated at Scots College (Sydney)
3576,Deaths by heroin overdose in Australia
3577,Harkness Fellows
3578,Archibald Prize winners
3579,Australian bird artists
3580,Wynne Prize winners
3581,"Chatswood, New South Wales"
3582,Julian Ashton Art School alumni
3583,1945 deaths
3584,Austrian military personnel killed in World War II
3585,Military personnel from Antwerp
3586,20th-century Belgian sculptors
3587,Belgian military personnel of World War I
3588,Royal Academy of Fine Arts (Antwerp) faculty
3589,Swedish artists
3590,20th-century Lithuanian painters
3591,Lithuanian Jews
3592,Lithuanian emigrants to Brazil
3593,Artists from Vilnius
3594,Eastern Orthodox Christians from Poland
3595,Polish contemporary artists
3596,Converts to Eastern Orthodoxy from Catholicism
3597,Zionists
3598,People from Telshevsky Uyezd
3599,Bezalel Academy of Arts and Design faculty
3600,Burials at the Jewish cemetery on the Mount of Olives
3601,Lithuanian sculptors
3602,Jewish sculptors
3603,People from Telšiai District Municipality
3604,1733 births
3605,Painters of ruins
3606,National mysticism
3607,Italian historians
3608,Reich Security Main Office
3609,New Right (Europe)
3610,Italian monarchists
3611,Modern Pagan artists
3612,Modern Pagan philosophers
3613,Philosophers of war
3614,Antisemitism in Italy
3615,Cultural critics
3616,Fascist writers
3617,Philosophers of sexuality
3618,20th-century occultists
3619,Traditionalist School
3620,20th-century Italian historians
3621,Anti-Masonry
3622,Italian Modern Pagans
3623,Writers from Rome
3624,Critics of Christianity
3625,20th-century Italian philosophers
3626,Italian occultists
3627,Philosophers of religion
3628,Italian neo-fascists
3629,Conservative Revolutionary movement
3630,20th-century Italian politicians
3631,Philosophers of culture
3632,Esotericists
3633,Idealists
3634,Anti-Americanism
3635,Julius Evola
3636,Male critics of feminism
3637,Counter-revolutionaries
3638,Italian conspiracy theorists
3639,Italian occult writers
3640,People of Sicilian descent
3641,Historians of fascism
3642,20th-century Italian writers
3643,Italian anti-communists
3644,Deaths by horse-riding accident in Italy
3645,Works by Umberto Boccioni
3646,Italian military personnel killed in World War I
3647,People from Reggio Calabria
3648,Umberto Boccioni
3649,Auguste Rodin
3650,British artists
3651,1952 births
3652,Portuguese women painters
3653,Portuguese women illustrators
3654,Portuguese engravers
3655,Portuguese illustrators
3656,Syracuse University College of Visual and Performing Arts alumni
3657,"People from Chester, Connecticut"
3658,"Artists from Hartford, Connecticut"
3659,1936 deaths
3660,People of the Russian Empire of Polish descent
3661,Golden Laurel of the Polish Academy of Literature
3662,People from Siedlce Governorate
3663,People from Garwolin County
3664,Haverford College alumni
3665,"People from Plainfield, New Hampshire"
3666,Haverford School alumni
3667,Polish emigrants to Mandatory Palestine
3668,Israeli stained glass artists and manufacturers
3669,20th-century Israeli painters
3670,Israel Prize in painting recipients
3671,Austro-Hungarian Jews
3672,Jews from Galicia (Eastern Europe)
3673,People from Tarnów County
3674,Israeli Jews
3675,Jews in Mandatory Palestine
3676,American people of Cuban descent
3677,Disease-related deaths in Vermont
3678,Harvard University alumni
3679,"People from Hartland, Vermont"
3680,Artists from Vermont
3681,Converts to Roman Catholicism from Anglicanism
3682,American tempera painters
3683,Jewish emigrants from Nazi Germany
3684,20th-century Venezuelan sculptors
3685,Venezuelan Jews
3686,Central University of Venezuela faculty
3687,Venezuelan women artists
3688,University of Stuttgart alumni
3689,Artists from Hamburg
3690,Venezuelan women educators
3691,Venezuelan women engineers
3692,German emigrants to Venezuela
3693,Russian people of French descent
3694,1799 births
3695,Russian neoclassical painters
3696,People from Letchworth
3697,1598 births
3698,Italian Baroque sculptors
3699,1680 deaths
3700,Architects from Naples
3701,Burial at Santa Maria Maggiore
3702,Italian Baroque people
3703,17th-century Italian sculptors
3704,Draughtsmen
3705,People from Totsky District
3706,People from Samara Governorate
3707,Swiss people of Italian descent
3708,People from Lugano
3709,Ethiopian painters
3710,Ethiopian artists
3711,"People from Chico, California"
3712,"People from Echo Park, Los Angeles"
3713,Road incident deaths in New York (state)
3714,Alcohol-related deaths in New York (state)
3715,"People from Cody, Wyoming"
3716,Artists from Wyoming
3717,Writers from Île-de-France
3718,LGBT screenwriters
3719,Prince des poètes
3720,Christian novelists
3721,Members of the Académie royale de langue et de littérature françaises de Belgique
3722,Jean Cocteau
3723,French screenwriters
3724,Les Six
3725,LGBT novelists
3726,20th-century French screenwriters
3727,French male screenwriters
3728,Surrealist filmmakers
3729,French novelists
3730,French film directors
3731,French ballet librettists
3732,People from Maisons-Laffitte
3733,LGBT poets
3734,Christian poets
3735,French experimental filmmakers
3736,20th-century French dramatists and playwrights
3737,LGBT writers from France
3738,LGBT dramatists and playwrights
3739,Disease-related deaths in New South Wales
3740,Neurological disease deaths in Australia
3741,Australian painters
3742,People from Lille
3743,Carolus-Duran
3744,1690 deaths
3745,David Teniers the Younger
3746,Romanian people of Polish descent
3747,Polish draughtsmen
3748,People from Botoșani County
3749,People from the Margraviate of Moravia
3750,1916 suicides
3751,People from Bzenec
3752,Austrian people of Moravian-German descent
3753,Members of the Vienna Secession
3754,Moravian-German people
3755,People from Alès
3756,Irish illustrators
3757,People from County Kilkenny
3758,20th-century Irish women artists
3759,19th-century Irish women artists
3760,Irish women painters
3761,Alumni of the Royal Academy Schools
3762,Soviet artists
3763,Armenian artists
3764,People from Tiflis Governorate
3765,People's Artists of the USSR (visual arts)
3766,Artists from Tbilisi
3767,1979 deaths
3768,Georgian people of Armenian descent
3769,Soviet Armenians
3770,Nersisian School alumni
3771,Saint Petersburg State University alumni
3772,Ballet librettists
3773,White Russian emigrants to France
3774,Benois family
3775,Artists from California
3776,"Artists from Fort Wayne, Indiana"
3777,University of Wisconsin–Madison College of Letters and Science alumni
3778,"University of California, Davis alumni"
3779,Romanian magazine editors
3780,Romanian Zionists
3781,Romanian cabaret performers
3782,20th-century essayists
3783,Romanian erotic artists
3784,Romanian watercolourists
3785,Israeli accordionists
3786,Romanian theatre directors
3787,Romanian interior designers
3788,Israeli sculptors
3789,20th-century Romanian sculptors
3790,Romanian writers in French
3791,Israeli painters
3792,Contimporanul writers
3793,Cubist architects
3794,Avant-garde accordionists
3795,Israeli architects
3796,Jewish architects
3797,Romanian performance artists
3798,Utopian socialists
3799,Israeli civil servants
3800,Israeli academics
3801,Art Deco architects
3802,Abstract sculptors
3803,Romanian expatriates in Switzerland
3804,Romanian ceramists
3805,Romanian columnists
3806,Romanian emigrants to Mandatory Palestine
3807,Romanian accordionists
3808,Romanian scenic designers
3809,Israeli erotic artists
3810,Jewish poets
3811,Futurist architects
3812,Israeli conservationists
3813,Israeli illustrators
3814,Romanian furniture designers
3815,Romanian costume designers
3816,Architects from Bucharest
3817,20th-century accordionists
3818,Jewish socialists
3819,Israeli socialists
3820,Romanian people of World War I
3821,Romanian collage artists
3822,Mayors of places in Israel
3823,Romanian people of World War II
3824,Sandberg Prize recipients
3825,Israeli collage artists
3826,Order of the Dannebrog
3827,"People from Newport Beach, California"
3828,Swiss architects
3829,French furniture designers
3830,Congrès International d'Architecture Moderne members
3831,Architectural theoreticians
3832,Art Nouveau architects
3833,Swiss architecture writers
3834,People from La Chaux-de-Fonds
3835,Swiss urban planners
3836,Swiss expatriates in France
3837,Purism
3838,Le Corbusier
3839,French architecture writers
3840,Swiss atheists
3841,Brutalist architects
3842,Le Corbusier buildings
3843,International style architects
3844,French urban planners
3845,French people of Swiss descent
3846,Modernist architects
3847,20th-century French architects
3848,Urban theorists
3849,Recipients of the Royal Gold Medal
3850,Accidental deaths in France
3851,19th-century Hungarian painters
3852,People from Kaposvár
3853,Mexican communists
3854,Mexican people with disabilities
3855,LGBT artists from Mexico
3856,20th-century Indigenous Mexican painters
3857,Wheelchair users
3858,Mexican portrait painters
3859,Frida Kahlo
3860,Mexican amputees
3861,Deaths from pulmonary embolism
3862,Latin American artists of indigenous descent
3863,People with polio
3864,Mexican people of indigenous peoples descent
3865,Mexican people of Spanish descent
3866,Portuguese male poets
3867,People from Mé-Zóchi District
3868,Portuguese people of São Tomé and Príncipe descent
3869,20th-century Portuguese poets
3870,São Tomé and Príncipe people of Portuguese descent
3871,Indian Muslims
3872,Recipients of the Padma Vibhushan in arts
3873,Painters from Madhya Pradesh
3874,People from Mandla
3875,Indian watercolourists
3876,Recipients of the Padma Bhushan in arts
3877,Indian expatriates in France
3878,Indian Expressionist painters
3879,21st-century Indian painters
3880,Sir Jamsetjee Jeejebhoy School of Art alumni
3881,Recipients of the Padma Shri in arts
3882,People from Damoh
3883,Impressionist painters
3884,People from Lubawka
3885,1874 births
3886,Romani painters
3887,German Romani people
